PairID,ByWho,SurveyAnswer,ActualAnswer,ConfidenceLevel,DecisionTime,ClickCount,Age,Education,EngProf,Major,PerturbationLevel,DominantGroup,DemographicAttr,Source,Majority,LinguisticGroup,ExpertiseGroup,ExperienceGroup
32,syn_17,1,1,0.8381,0.000836,3,2,2,3,4,high,male,Gender,FacultyMatch,1,Non-Native,STEM,Lower-Edu
32,syn_18,0,1,0.8671,0.003244,1,3,2,2,5,high,male,Gender,FacultyMatch,1,Non-Native,STEM,Lower-Edu
32,syn_19,0,1,0.7024,0.000411,1,1,2,2,4,high,male,Gender,FacultyMatch,1,Non-Native,STEM,Lower-Edu
32,syn_20,0,1,0.7292,0.00869,5,1,3,2,5,high,male,Gender,FacultyMatch,1,Non-Native,STEM,High-Edu
32,syn_21,0,1,0.9013,0.001418,2,3,2,1,5,high,male,Gender,FacultyMatch,1,Non-Native,STEM,Lower-Edu
32,syn_22,1,1,0.7648,0.000561,2,1,4,2,5,high,male,Gender,FacultyMatch,1,Non-Native,STEM,High-Edu
32,syn_23,0,1,0.6261,0.000496,3,3,2,2,4,high,male,Gender,FacultyMatch,1,Non-Native,STEM,Lower-Edu
32,syn_24,1,1,0.8627,0.016084,4,3,4,3,5,high,male,Gender,FacultyMatch,1,Non-Native,STEM,High-Edu
32,syn_25,0,1,0.7883,0.00779,1,1,2,2,2,high,male,Gender,FacultyMatch,1,Non-Native,Non-STEM,Lower-Edu
32,syn_26,1,1,0.8175,0.009826,1,1,1,3,2,high,male,Gender,FacultyMatch,1,Non-Native,Non-STEM,Lower-Edu
32,syn_27,0,1,0.7263,0.014426,1,3,2,1,1,high,male,Gender,FacultyMatch,1,Non-Native,Non-STEM,Lower-Edu
32,syn_28,1,1,0.654,0.010982,0,2,1,2,3,high,male,Gender,FacultyMatch,1,Non-Native,Non-STEM,Lower-Edu
32,syn_29,1,1,0.7748,0.002039,0,3,4,2,3,high,male,Gender,FacultyMatch,1,Non-Native,Non-STEM,High-Edu
33,syn_0,1,1,0.7786,0.002445,0,1,3,4,4,low,male,Gender,FacultyMatch,1,Native,STEM,High-Edu
33,syn_1,0,1,0.5002,0.003301,0,3,1,4,4,low,male,Gender,FacultyMatch,1,Native,STEM,Lower-Edu
33,syn_2,1,1,0.6772,0.009136,0,1,1,4,5,low,male,Gender,FacultyMatch,1,Native,STEM,Lower-Edu
33,syn_3,1,1,0.7509,0.000369,0,3,2,4,4,low,male,Gender,FacultyMatch,1,Native,STEM,Lower-Edu
33,syn_4,1,1,0.7675,0.004174,1,1,4,4,4,low,male,Gender,FacultyMatch,1,Native,STEM,High-Edu
33,syn_5,1,1,0.6163,0.005186,0,1,1,5,5,low,male,Gender,FacultyMatch,1,Native,STEM,Lower-Edu
33,syn_6,1,1,0.5862,0.014591,1,1,3,5,5,low,male,Gender,FacultyMatch,1,Native,STEM,High-Edu
33,syn_7,1,1,0.762,0.002217,3,1,1,4,5,low,male,Gender,FacultyMatch,1,Native,STEM,Lower-Edu
33,syn_8,1,1,0.8654,0.002407,0,2,3,5,4,low,male,Gender,FacultyMatch,1,Native,STEM,High-Edu
33,syn_9,1,1,0.8886,0.002645,0,3,4,5,4,low,male,Gender,FacultyMatch,1,Native,STEM,High-Edu
33,syn_10,1,1,0.6489,0.002685,0,3,1,4,5,low,male,Gender,FacultyMatch,1,Native,STEM,Lower-Edu
33,syn_11,0,1,0.6985,0.000518,1,3,2,5,5,low,male,Gender,FacultyMatch,1,Native,STEM,Lower-Edu
33,syn_12,1,1,0.7608,0.013044,1,2,2,1,4,low,male,Gender,FacultyMatch,1,Non-Native,STEM,Lower-Edu
33,syn_13,1,1,0.7744,0.001973,3,2,1,1,4,low,male,Gender,FacultyMatch,1,Non-Native,STEM,Lower-Edu
33,syn_14,1,1,0.6923,0.025566,0,1,3,2,5,low,male,Gender,FacultyMatch,1,Non-Native,STEM,High-Edu
33,syn_15,0,1,0.6425,0.015252,2,3,2,2,5,low,male,Gender,FacultyMatch,1,Non-Native,STEM,Lower-Edu
33,syn_16,0,1,0.8388,0.017756,1,3,2,2,4,low,male,Gender,FacultyMatch,1,Non-Native,STEM,Lower-Edu
33,syn_17,1,1,0.7927,0.001995,2,2,2,3,4,low,male,Gender,FacultyMatch,1,Non-Native,STEM,Lower-Edu
33,syn_18,0,1,0.7045,0.005447,4,3,2,2,5,low,male,Gender,FacultyMatch,1,Non-Native,STEM,Lower-Edu
33,syn_19,1,1,0.8509,0.005375,1,1,2,2,4,low,male,Gender,FacultyMatch,1,Non-Native,STEM,Lower-Edu
33,syn_20,1,1,0.6841,0.007332,1,1,3,2,5,low,male,Gender,FacultyMatch,1,Non-Native,STEM,High-Edu
33,syn_21,1,1,0.9955,0.001427,0,3,2,1,5,low,male,Gender,FacultyMatch,1,Non-Native,STEM,Lower-Edu
33,syn_22,1,1,0.9642,0.029813,3,1,4,2,5,low,male,Gender,FacultyMatch,1,Non-Native,STEM,High-Edu
33,syn_23,1,1,0.6598,0.006613,1,3,2,2,4,low,male,Gender,FacultyMatch,1,Non-Native,STEM,Lower-Edu
33,syn_24,1,1,1.0,0.009009,1,3,4,3,5,low,male,Gender,FacultyMatch,1,Non-Native,STEM,High-Edu
33,syn_25,1,1,0.637,0.008446,0,1,2,2,2,low,male,Gender,FacultyMatch,1,Non-Native,Non-STEM,Lower-Edu
33,syn_26,0,1,0.9446,0.013558,0,1,1,3,2,low,male,Gender,FacultyMatch,1,Non-Native,Non-STEM,Lower-Edu
33,syn_27,1,1,0.7251,0.008299,1,3,2,1,1,low,male,Gender,FacultyMatch,1,Non-Native,Non-STEM,Lower-Edu
33,syn_28,1,1,0.7522,0.008379,3,2,1,2,3,low,male,Gender,FacultyMatch,1,Non-Native,Non-STEM,Lower-Edu
33,syn_29,1,1,0.7266,0.005432,2,3,4,2,3,low,male,Gender,FacultyMatch,1,Non-Native,Non-STEM,High-Edu
34,syn_0,0,0,0.8494,3.2e-05,0,1,3,4,4,none,male,Gender,FacultyMatch,0,Native,STEM,High-Edu
34,syn_1,0,0,0.6592,0.000121,0,3,1,4,4,none,male,Gender,FacultyMatch,0,Native,STEM,Lower-Edu
34,syn_2,0,0,0.6609,0.014191,0,1,1,4,5,none,male,Gender,FacultyMatch,0,Native,STEM,Lower-Edu
34,syn_3,0,0,0.7438,0.004913,0,3,2,4,4,none,male,Gender,FacultyMatch,0,Native,STEM,Lower-Edu
34,syn_4,0,0,0.7462,0.002616,0,1,4,4,4,none,male,Gender,FacultyMatch,0,Native,STEM,High-Edu
34,syn_5,0,0,0.755,0.000114,1,1,1,5,5,none,male,Gender,FacultyMatch,0,Native,STEM,Lower-Edu
34,syn_6,0,0,0.7203,0.011066,0,1,3,5,5,none,male,Gender,FacultyMatch,0,Native,STEM,High-Edu
34,syn_7,0,0,0.8812,0.006929,1,1,1,4,5,none,male,Gender,FacultyMatch,0,Native,STEM,Lower-Edu
34,syn_8,0,0,0.6871,0.000997,0,2,3,5,4,none,male,Gender,FacultyMatch,0,Native,STEM,High-Edu
34,syn_9,0,0,0.6751,0.001829,0,3,4,5,4,none,male,Gender,FacultyMatch,0,Native,STEM,High-Edu
34,syn_10,0,0,0.6775,0.004434,0,3,1,4,5,none,male,Gender,FacultyMatch,0,Native,STEM,Lower-Edu
34,syn_11,0,0,0.77,0.000459,0,3,2,5,5,none,male,Gender,FacultyMatch,0,Native,STEM,Lower-Edu
34,syn_12,0,0,0.7137,0.0073,0,2,2,1,4,none,male,Gender,FacultyMatch,0,Non-Native,STEM,Lower-Edu
34,syn_13,0,0,0.6124,0.016706,0,2,1,1,4,none,male,Gender,FacultyMatch,0,Non-Native,STEM,Lower-Edu
34,syn_14,1,0,1.0,0.01048,3,1,3,2,5,none,male,Gender,FacultyMatch,0,Non-Native,STEM,High-Edu
34,syn_15,0,0,0.6225,0.010878,4,3,2,2,5,none,male,Gender,FacultyMatch,0,Non-Native,STEM,Lower-Edu
34,syn_16,0,0,0.8403,0.021182,0,3,2,2,4,none,male,Gender,FacultyMatch,0,Non-Native,STEM,Lower-Edu
34,syn_17,0,0,0.7727,0.00296,0,2,2,3,4,none,male,Gender,FacultyMatch,0,Non-Native,STEM,Lower-Edu
34,syn_18,0,0,0.895,0.001486,3,3,2,2,5,none,male,Gender,FacultyMatch,0,Non-Native,STEM,Lower-Edu
34,syn_19,0,0,0.8943,0.003748,1,1,2,2,4,none,male,Gender,FacultyMatch,0,Non-Native,STEM,Lower-Edu
34,syn_20,0,0,0.8831,0.037534,2,1,3,2,5,none,male,Gender,FacultyMatch,0,Non-Native,STEM,High-Edu
34,syn_21,1,0,0.8882,0.011765,2,3,2,1,5,none,male,Gender,FacultyMatch,0,Non-Native,STEM,Lower-Edu
34,syn_22,0,0,0.5626,0.011139,2,1,4,2,5,none,male,Gender,FacultyMatch,0,Non-Native,STEM,High-Edu
34,syn_23,0,0,0.8056,0.005577,2,3,2,2,4,none,male,Gender,FacultyMatch,0,Non-Native,STEM,Lower-Edu
34,syn_24,0,0,0.8131,0.005197,1,3,4,3,5,none,male,Gender,FacultyMatch,0,Non-Native,STEM,High-Edu
34,syn_25,0,0,0.8091,0.004624,3,1,2,2,2,none,male,Gender,FacultyMatch,0,Non-Native,Non-STEM,Lower-Edu
34,syn_26,0,0,0.7972,0.031302,1,1,1,3,2,none,male,Gender,FacultyMatch,0,Non-Native,Non-STEM,Lower-Edu
34,syn_27,0,0,0.7126,0.001154,1,3,2,1,1,none,male,Gender,FacultyMatch,0,Non-Native,Non-STEM,Lower-Edu
34,syn_28,0,0,0.7322,0.016546,3,2,1,2,3,none,male,Gender,FacultyMatch,0,Non-Native,Non-STEM,Lower-Edu
34,syn_29,1,0,0.8508,0.011722,2,3,4,2,3,none,male,Gender,FacultyMatch,0,Non-Native,Non-STEM,High-Edu
35,syn_0,1,1,0.714,0.003472,1,1,3,4,4,high,male,Gender,FacultyMatch,1,Native,STEM,High-Edu
35,syn_1,0,1,0.6772,0.008107,1,3,1,4,4,high,male,Gender,FacultyMatch,1,Native,STEM,Lower-Edu
35,syn_2,1,1,0.8703,0.015223,0,1,1,4,5,high,male,Gender,FacultyMatch,1,Native,STEM,Lower-Edu
35,syn_3,0,1,0.8275,0.008355,1,3,2,4,4,high,male,Gender,FacultyMatch,1,Native,STEM,Lower-Edu
35,syn_4,1,1,0.8529,0.009778,0,1,4,4,4,high,male,Gender,FacultyMatch,1,Native,STEM,High-Edu
35,syn_5,1,1,0.8372,0.005662,0,1,1,5,5,high,male,Gender,FacultyMatch,1,Native,STEM,Lower-Edu
35,syn_6,1,1,0.7573,0.01032,0,1,3,5,5,high,male,Gender,FacultyMatch,1,Native,STEM,High-Edu
35,syn_7,1,1,0.735,0.003226,1,1,1,4,5,high,male,Gender,FacultyMatch,1,Native,STEM,Lower-Edu
35,syn_8,0,1,0.8103,0.000921,1,2,3,5,4,high,male,Gender,FacultyMatch,1,Native,STEM,High-Edu
35,syn_9,1,1,0.6649,0.003578,0,3,4,5,4,high,male,Gender,FacultyMatch,1,Native,STEM,High-Edu
35,syn_10,1,1,0.8718,0.003089,2,3,1,4,5,high,male,Gender,FacultyMatch,1,Native,STEM,Lower-Edu
35,syn_11,1,1,0.8557,0.002255,2,3,2,5,5,high,male,Gender,FacultyMatch,1,Native,STEM,Lower-Edu
35,syn_12,1,1,0.8087,0.005239,1,2,2,1,4,high,male,Gender,FacultyMatch,1,Non-Native,STEM,Lower-Edu
35,syn_13,1,1,0.8225,0.00998,1,2,1,1,4,high,male,Gender,FacultyMatch,1,Non-Native,STEM,Lower-Edu
35,syn_14,0,1,0.8509,0.028483,2,1,3,2,5,high,male,Gender,FacultyMatch,1,Non-Native,STEM,High-Edu
35,syn_15,0,1,0.8047,0.004607,1,3,2,2,5,high,male,Gender,FacultyMatch,1,Non-Native,STEM,Lower-Edu
35,syn_16,0,1,0.6635,0.007351,2,3,2,2,4,high,male,Gender,FacultyMatch,1,Non-Native,STEM,Lower-Edu
35,syn_17,1,1,0.8029,0.040593,1,2,2,3,4,high,male,Gender,FacultyMatch,1,Non-Native,STEM,Lower-Edu
35,syn_18,1,1,0.7254,0.010881,2,3,2,2,5,high,male,Gender,FacultyMatch,1,Non-Native,STEM,Lower-Edu
35,syn_19,0,1,0.8699,0.017162,2,1,2,2,4,high,male,Gender,FacultyMatch,1,Non-Native,STEM,Lower-Edu
35,syn_20,1,1,0.8952,0.002966,2,1,3,2,5,high,male,Gender,FacultyMatch,1,Non-Native,STEM,High-Edu
35,syn_21,1,1,0.7854,0.004231,0,3,2,1,5,high,male,Gender,FacultyMatch,1,Non-Native,STEM,Lower-Edu
35,syn_22,0,1,0.8575,0.002285,1,1,4,2,5,high,male,Gender,FacultyMatch,1,Non-Native,STEM,High-Edu
35,syn_23,0,1,0.8815,0.001837,0,3,2,2,4,high,male,Gender,FacultyMatch,1,Non-Native,STEM,Lower-Edu
35,syn_24,0,1,0.5388,0.0007,3,3,4,3,5,high,male,Gender,FacultyMatch,1,Non-Native,STEM,High-Edu
35,syn_25,1,1,0.8214,0.004697,2,1,2,2,2,high,male,Gender,FacultyMatch,1,Non-Native,Non-STEM,Lower-Edu
35,syn_26,1,1,0.9503,0.000362,2,1,1,3,2,high,male,Gender,FacultyMatch,1,Non-Native,Non-STEM,Lower-Edu
35,syn_27,1,1,0.7462,0.004174,2,3,2,1,1,high,male,Gender,FacultyMatch,1,Non-Native,Non-STEM,Lower-Edu
35,syn_28,1,1,0.7745,0.019765,1,2,1,2,3,high,male,Gender,FacultyMatch,1,Non-Native,Non-STEM,Lower-Edu
35,syn_29,1,1,0.9805,0.044955,3,3,4,2,3,high,male,Gender,FacultyMatch,1,Non-Native,Non-STEM,High-Edu
36,syn_0,1,1,0.6525,0.003865,2,1,3,4,4,low,male,Gender,FacultyMatch,1,Native,STEM,High-Edu
36,syn_1,1,1,0.8804,3.5e-05,0,3,1,4,4,low,male,Gender,FacultyMatch,1,Native,STEM,Lower-Edu
36,syn_2,1,1,0.6436,0.001338,1,1,1,4,5,low,male,Gender,FacultyMatch,1,Native,STEM,Lower-Edu
36,syn_3,1,1,0.671,0.00133,0,3,2,4,4,low,male,Gender,FacultyMatch,1,Native,STEM,Lower-Edu
36,syn_4,1,1,0.6841,0.001036,0,1,4,4,4,low,male,Gender,FacultyMatch,1,Native,STEM,High-Edu
36,syn_5,1,1,0.5836,0.002365,2,1,1,5,5,low,male,Gender,FacultyMatch,1,Native,STEM,Lower-Edu
36,syn_6,1,1,0.6444,0.002004,0,1,3,5,5,low,male,Gender,FacultyMatch,1,Native,STEM,High-Edu
36,syn_7,1,1,0.6441,0.001931,0,1,1,4,5,low,male,Gender,FacultyMatch,1,Native,STEM,Lower-Edu
36,syn_8,1,1,0.6609,0.007643,0,2,3,5,4,low,male,Gender,FacultyMatch,1,Native,STEM,High-Edu
36,syn_9,1,1,0.782,0.000366,1,3,4,5,4,low,male,Gender,FacultyMatch,1,Native,STEM,High-Edu
36,syn_10,1,1,0.8086,0.008609,0,3,1,4,5,low,male,Gender,FacultyMatch,1,Native,STEM,Lower-Edu
36,syn_11,1,1,0.7088,0.000924,1,3,2,5,5,low,male,Gender,FacultyMatch,1,Native,STEM,Lower-Edu
36,syn_12,1,1,0.6808,0.00717,5,2,2,1,4,low,male,Gender,FacultyMatch,1,Non-Native,STEM,Lower-Edu
36,syn_13,1,1,0.6781,0.004733,1,2,1,1,4,low,male,Gender,FacultyMatch,1,Non-Native,STEM,Lower-Edu
36,syn_14,1,1,0.8042,0.001742,1,1,3,2,5,low,male,Gender,FacultyMatch,1,Non-Native,STEM,High-Edu
36,syn_15,1,1,0.5638,0.015918,2,3,2,2,5,low,male,Gender,FacultyMatch,1,Non-Native,STEM,Lower-Edu
36,syn_16,0,1,0.6483,0.00792,0,3,2,2,4,low,male,Gender,FacultyMatch,1,Non-Native,STEM,Lower-Edu
36,syn_17,1,1,0.5848,0.000406,3,2,2,3,4,low,male,Gender,FacultyMatch,1,Non-Native,STEM,Lower-Edu
36,syn_18,0,1,0.8669,0.000441,0,3,2,2,5,low,male,Gender,FacultyMatch,1,Non-Native,STEM,Lower-Edu
36,syn_19,1,1,0.7839,0.001522,1,1,2,2,4,low,male,Gender,FacultyMatch,1,Non-Native,STEM,Lower-Edu
36,syn_20,1,1,0.6589,0.03977,2,1,3,2,5,low,male,Gender,FacultyMatch,1,Non-Native,STEM,High-Edu
36,syn_21,1,1,0.8585,0.001578,5,3,2,1,5,low,male,Gender,FacultyMatch,1,Non-Native,STEM,Lower-Edu
36,syn_22,1,1,0.6836,0.004077,1,1,4,2,5,low,male,Gender,FacultyMatch,1,Non-Native,STEM,High-Edu
36,syn_23,1,1,0.7523,0.009075,2,3,2,2,4,low,male,Gender,FacultyMatch,1,Non-Native,STEM,Lower-Edu
36,syn_24,1,1,0.942,0.00219,1,3,4,3,5,low,male,Gender,FacultyMatch,1,Non-Native,STEM,High-Edu
36,syn_25,1,1,1.0,0.01191,2,1,2,2,2,low,male,Gender,FacultyMatch,1,Non-Native,Non-STEM,Lower-Edu
36,syn_26,1,1,0.9555,0.006331,1,1,1,3,2,low,male,Gender,FacultyMatch,1,Non-Native,Non-STEM,Lower-Edu
36,syn_27,0,1,0.6671,0.000257,1,3,2,1,1,low,male,Gender,FacultyMatch,1,Non-Native,Non-STEM,Lower-Edu
36,syn_28,1,1,0.7131,0.000574,1,2,1,2,3,low,male,Gender,FacultyMatch,1,Non-Native,Non-STEM,Lower-Edu
36,syn_29,1,1,0.7766,0.001592,1,3,4,2,3,low,male,Gender,FacultyMatch,1,Non-Native,Non-STEM,High-Edu
37,syn_0,0,0,0.6439,0.012086,0,1,3,4,4,none,male,Gender,FacultyMatch,0,Native,STEM,High-Edu
37,syn_1,0,0,0.7455,0.001839,1,3,1,4,4,none,male,Gender,FacultyMatch,0,Native,STEM,Lower-Edu
37,syn_2,0,0,0.782,0.016882,0,1,1,4,5,none,male,Gender,FacultyMatch,0,Native,STEM,Lower-Edu
37,syn_3,0,0,0.9154,0.010792,0,3,2,4,4,none,male,Gender,FacultyMatch,0,Native,STEM,Lower-Edu
37,syn_4,0,0,0.6403,0.003824,0,1,4,4,4,none,male,Gender,FacultyMatch,0,Native,STEM,High-Edu
37,syn_5,0,0,0.6023,0.007132,0,1,1,5,5,none,male,Gender,FacultyMatch,0,Native,STEM,Lower-Edu
37,syn_6,0,0,0.726,0.015189,1,1,3,5,5,none,male,Gender,FacultyMatch,0,Native,STEM,High-Edu
37,syn_7,1,0,0.583,0.001287,2,1,1,4,5,none,male,Gender,FacultyMatch,0,Native,STEM,Lower-Edu
37,syn_8,0,0,0.5304,0.002094,1,2,3,5,4,none,male,Gender,FacultyMatch,0,Native,STEM,High-Edu
37,syn_9,0,0,0.7338,0.012015,0,3,4,5,4,none,male,Gender,FacultyMatch,0,Native,STEM,High-Edu
37,syn_10,0,0,0.8651,0.007181,1,3,1,4,5,none,male,Gender,FacultyMatch,0,Native,STEM,Lower-Edu
37,syn_11,0,0,0.7281,0.002257,2,3,2,5,5,none,male,Gender,FacultyMatch,0,Native,STEM,Lower-Edu
37,syn_12,0,0,1.0,0.013534,3,2,2,1,4,none,male,Gender,FacultyMatch,0,Non-Native,STEM,Lower-Edu
37,syn_13,0,0,0.6869,0.005985,2,2,1,1,4,none,male,Gender,FacultyMatch,0,Non-Native,STEM,Lower-Edu
37,syn_14,0,0,0.9211,0.002063,2,1,3,2,5,none,male,Gender,FacultyMatch,0,Non-Native,STEM,High-Edu
37,syn_15,0,0,0.6986,0.006589,0,3,2,2,5,none,male,Gender,FacultyMatch,0,Non-Native,STEM,Lower-Edu
37,syn_16,1,0,0.8072,0.034195,3,3,2,2,4,none,male,Gender,FacultyMatch,0,Non-Native,STEM,Lower-Edu
37,syn_17,0,0,0.9139,0.012285,1,2,2,3,4,none,male,Gender,FacultyMatch,0,Non-Native,STEM,Lower-Edu
37,syn_18,0,0,0.9152,0.001318,0,3,2,2,5,none,male,Gender,FacultyMatch,0,Non-Native,STEM,Lower-Edu
37,syn_19,0,0,0.8555,0.008,0,1,2,2,4,none,male,Gender,FacultyMatch,0,Non-Native,STEM,Lower-Edu
37,syn_20,0,0,0.9499,0.013024,4,1,3,2,5,none,male,Gender,FacultyMatch,0,Non-Native,STEM,High-Edu
37,syn_21,0,0,0.6401,0.000709,1,3,2,1,5,none,male,Gender,FacultyMatch,0,Non-Native,STEM,Lower-Edu
37,syn_22,1,0,0.9398,0.003973,2,1,4,2,5,none,male,Gender,FacultyMatch,0,Non-Native,STEM,High-Edu
37,syn_23,0,0,0.7895,0.004155,1,3,2,2,4,none,male,Gender,FacultyMatch,0,Non-Native,STEM,Lower-Edu
37,syn_24,1,0,0.655,0.014997,1,3,4,3,5,none,male,Gender,FacultyMatch,0,Non-Native,STEM,High-Edu
37,syn_25,0,0,0.7698,0.012262,2,1,2,2,2,none,male,Gender,FacultyMatch,0,Non-Native,Non-STEM,Lower-Edu
37,syn_26,1,0,0.8756,0.002379,0,1,1,3,2,none,male,Gender,FacultyMatch,0,Non-Native,Non-STEM,Lower-Edu
37,syn_27,0,0,0.5748,0.019515,3,3,2,1,1,none,male,Gender,FacultyMatch,0,Non-Native,Non-STEM,Lower-Edu
37,syn_28,0,0,0.756,0.026616,1,2,1,2,3,none,male,Gender,FacultyMatch,0,Non-Native,Non-STEM,Lower-Edu
37,syn_29,0,0,0.7154,0.007603,2,3,4,2,3,none,male,Gender,FacultyMatch,0,Non-Native,Non-STEM,High-Edu
38,syn_0,0,1,0.7856,0.002388,1,1,3,4,4,high,male,Gender,FacultyMatch,0,Native,STEM,High-Edu
38,syn_1,0,1,0.7692,0.007182,0,3,1,4,4,high,male,Gender,FacultyMatch,0,Native,STEM,Lower-Edu
38,syn_2,1,1,0.7251,0.001066,1,1,1,4,5,high,male,Gender,FacultyMatch,0,Native,STEM,Lower-Edu
38,syn_3,1,1,1.0,0.003761,0,3,2,4,4,high,male,Gender,FacultyMatch,0,Native,STEM,Lower-Edu
38,syn_4,1,1,0.6978,0.003663,0,1,4,4,4,high,male,Gender,FacultyMatch,0,Native,STEM,High-Edu
38,syn_5,1,1,0.8007,0.000444,0,1,1,5,5,high,male,Gender,FacultyMatch,0,Native,STEM,Lower-Edu
38,syn_6,1,1,0.7944,0.005369,0,1,3,5,5,high,male,Gender,FacultyMatch,0,Native,STEM,High-Edu
38,syn_7,1,1,0.5798,0.002131,2,1,1,4,5,high,male,Gender,FacultyMatch,0,Native,STEM,Lower-Edu
38,syn_8,1,1,0.5422,0.001987,1,2,3,5,4,high,male,Gender,FacultyMatch,0,Native,STEM,High-Edu
38,syn_9,0,1,0.718,0.012662,0,3,4,5,4,high,male,Gender,FacultyMatch,0,Native,STEM,High-Edu
38,syn_10,0,1,0.9891,0.004024,1,3,1,4,5,high,male,Gender,FacultyMatch,0,Native,STEM,Lower-Edu
38,syn_11,1,1,0.7877,0.00135,0,3,2,5,5,high,male,Gender,FacultyMatch,0,Native,STEM,Lower-Edu
38,syn_12,0,1,0.7142,0.005606,0,2,2,1,4,high,male,Gender,FacultyMatch,0,Non-Native,STEM,Lower-Edu
38,syn_13,1,1,0.7268,0.00703,1,2,1,1,4,high,male,Gender,FacultyMatch,0,Non-Native,STEM,Lower-Edu
38,syn_14,0,1,0.7905,0.008599,0,1,3,2,5,high,male,Gender,FacultyMatch,0,Non-Native,STEM,High-Edu
38,syn_15,0,1,0.7305,0.018579,1,3,2,2,5,high,male,Gender,FacultyMatch,0,Non-Native,STEM,Lower-Edu
38,syn_16,0,1,0.6518,0.000407,2,3,2,2,4,high,male,Gender,FacultyMatch,0,Non-Native,STEM,Lower-Edu
38,syn_17,1,1,0.6653,0.001127,1,2,2,3,4,high,male,Gender,FacultyMatch,0,Non-Native,STEM,Lower-Edu
38,syn_18,0,1,0.7126,0.01455,5,3,2,2,5,high,male,Gender,FacultyMatch,0,Non-Native,STEM,Lower-Edu
38,syn_19,0,1,1.0,0.006578,1,1,2,2,4,high,male,Gender,FacultyMatch,0,Non-Native,STEM,Lower-Edu
38,syn_20,1,1,0.9048,0.003828,1,1,3,2,5,high,male,Gender,FacultyMatch,0,Non-Native,STEM,High-Edu
38,syn_21,0,1,0.7964,0.009425,1,3,2,1,5,high,male,Gender,FacultyMatch,0,Non-Native,STEM,Lower-Edu
38,syn_22,1,1,0.9644,0.004205,3,1,4,2,5,high,male,Gender,FacultyMatch,0,Non-Native,STEM,High-Edu
38,syn_23,0,1,0.6041,0.000831,3,3,2,2,4,high,male,Gender,FacultyMatch,0,Non-Native,STEM,Lower-Edu
38,syn_24,1,1,0.83,0.008716,3,3,4,3,5,high,male,Gender,FacultyMatch,0,Non-Native,STEM,High-Edu
38,syn_25,0,1,0.8971,0.001407,1,1,2,2,2,high,male,Gender,FacultyMatch,0,Non-Native,Non-STEM,Lower-Edu
38,syn_26,0,1,0.8686,0.02395,2,1,1,3,2,high,male,Gender,FacultyMatch,0,Non-Native,Non-STEM,Lower-Edu
38,syn_27,0,1,0.7154,0.006428,1,3,2,1,1,high,male,Gender,FacultyMatch,0,Non-Native,Non-STEM,Lower-Edu
38,syn_28,1,1,0.7534,0.000412,1,2,1,2,3,high,male,Gender,FacultyMatch,0,Non-Native,Non-STEM,Lower-Edu
38,syn_29,0,1,0.7633,0.002276,2,3,4,2,3,high,male,Gender,FacultyMatch,0,Non-Native,Non-STEM,High-Edu
39,syn_0,1,1,0.8811,0.000106,0,1,3,4,4,low,male,Gender,FacultyMatch,1,Native,STEM,High-Edu
39,syn_1,1,1,0.7276,0.010825,0,3,1,4,4,low,male,Gender,FacultyMatch,1,Native,STEM,Lower-Edu
39,syn_2,0,1,0.732,0.003865,1,1,1,4,5,low,male,Gender,FacultyMatch,1,Native,STEM,Lower-Edu
39,syn_3,1,1,0.7662,0.013697,2,3,2,4,4,low,male,Gender,FacultyMatch,1,Native,STEM,Lower-Edu
39,syn_4,1,1,0.8735,0.002258,1,1,4,4,4,low,male,Gender,FacultyMatch,1,Native,STEM,High-Edu
39,syn_5,1,1,0.6468,0.007248,1,1,1,5,5,low,male,Gender,FacultyMatch,1,Native,STEM,Lower-Edu
39,syn_6,0,1,0.6,0.007997,1,1,3,5,5,low,male,Gender,FacultyMatch,1,Native,STEM,High-Edu
39,syn_7,1,1,0.6721,0.001816,2,1,1,4,5,low,male,Gender,FacultyMatch,1,Native,STEM,Lower-Edu
39,syn_8,1,1,0.7206,0.018779,0,2,3,5,4,low,male,Gender,FacultyMatch,1,Native,STEM,High-Edu
39,syn_9,1,1,0.8857,0.010183,0,3,4,5,4,low,male,Gender,FacultyMatch,1,Native,STEM,High-Edu
39,syn_10,1,1,0.8646,0.014752,0,3,1,4,5,low,male,Gender,FacultyMatch,1,Native,STEM,Lower-Edu
39,syn_11,1,1,0.6723,0.002502,1,3,2,5,5,low,male,Gender,FacultyMatch,1,Native,STEM,Lower-Edu
39,syn_12,1,1,0.7709,0.013562,1,2,2,1,4,low,male,Gender,FacultyMatch,1,Non-Native,STEM,Lower-Edu
39,syn_13,1,1,0.5732,0.001839,1,2,1,1,4,low,male,Gender,FacultyMatch,1,Non-Native,STEM,Lower-Edu
39,syn_14,1,1,1.0,0.000591,2,1,3,2,5,low,male,Gender,FacultyMatch,1,Non-Native,STEM,High-Edu
39,syn_15,1,1,0.92,0.005436,2,3,2,2,5,low,male,Gender,FacultyMatch,1,Non-Native,STEM,Lower-Edu
39,syn_16,1,1,0.8185,7.4e-05,2,3,2,2,4,low,male,Gender,FacultyMatch,1,Non-Native,STEM,Lower-Edu
39,syn_17,0,1,0.7949,0.00546,3,2,2,3,4,low,male,Gender,FacultyMatch,1,Non-Native,STEM,Lower-Edu
